season,game_id,team,passer_player_id,n,epa,name
2019,2019_10_ATL_NO,NO,00-0033357,1,1.0697987357270904,T.Hill
2019,2019_10_BAL_CIN,BAL,00-0029665,6,-3.4283384409500286,R.Griffin III
2019,2019_10_BAL_CIN,BAL,00-0034796,16,23.079035102709895,L.Jackson
2019,2019_10_BAL_CIN,CIN,00-0035652,32,-23.893514242148406,R.Finley
2019,2019_10_BUF_CLE,BUF,00-0034857,42,-2.662629081165818,Jos.Allen
2019,2019_10_BUF_CLE,CLE,00-0034855,40,5.021019199754509,B.Mayfield
2019,2019_10_CAR_GB,CAR,00-0034577,47,1.9839694073265335,K.Allen
2019,2019_10_CAR_GB,GB,00-0023459,31,4.1606072379800025,A.Rodgers
2019,2019_10_DET_CHI,CHI,00-0033869,28,-1.2139273391803727,M.Trubisky
2019,2019_10_DET_CHI,DET,00-0032436,46,-10.651676323781903,J.Driskel
2019,2019_10_KC_TEN,KC,00-0023534,1,-2.305290963675361,D.Colquitt
2019,2019_10_KC_TEN,KC,00-0033873,52,24.450631090026135,P.Mahomes
2019,2019_10_KC_TEN,TEN,00-0029701,23,-2.6765233486075886,R.Tannehill
2019,2019_10_LAC_OAK,LAC,00-0022942,36,-12.220282213792364,P.Rivers
2019,2019_10_LAC_OAK,LV,00-0031280,34,4.6442396644321775,D.Carr
2019,2019_10_LA_PIT,LA,00-0028872,1,-3.5123928987886757,J.Hekker
2019,2019_10_LA_PIT,LA,00-0033106,45,-18.064404790597795,J.Goff
2019,2019_10_LA_PIT,PIT,00-0034771,41,0.3700505386805162,M.Rudolph
2019,2019_10_MIA_IND,IND,00-0026625,40,-17.505054362314024,B.Hoyer
2019,2019_10_MIA_IND,MIA,00-0023682,36,-4.715776869212277,R.Fitzpatrick
2019,2019_10_MIN_DAL,DAL,00-0028002,1,-0.398940063547343,R.Cobb
2019,2019_10_MIN_DAL,DAL,00-0033077,47,20.737867520321704,D.Prescott
2019,2019_10_MIN_DAL,MIN,00-0029604,34,11.761838272964223,K.Cousins
2019,2019_10_NYG_NYJ,NYG,00-0032943,1,-0.947,R.Dixon
2019,2019_10_NYG_NYJ,NYG,00-0035710,47,5.451047148366459,D.Jones
2019,2019_10_NYG_NYJ,NYJ,00-0034869,32,4.433457751161545,S.Darnold
2019,2019_10_SEA_SF,SEA,00-0029263,38,-13.364068443566794,R.Wilson
2019,2019_10_SEA_SF,SF,00-0031345,51,-20.70559854364174,J.Garoppolo
2019,2019_11_ARI_SF,ARI,00-0035228,37,2.1612225840719663,K.Murray
2019,2019_11_ARI_SF,SF,00-0031345,48,12.359066119635944,J.Garoppolo
2019,2019_11_ATL_CAR,ATL,00-0026143,35,12.91192101676331,M.Ryan
2019,2019_11_ATL_CAR,ATL,00-0030465,1,-0.1481077503412962,K.Barner
2019,2019_11_ATL_CAR,CAR,00-0034577,55,-17.93791938434834,K.Allen
2019,2019_11_BUF_MIA,BUF,00-0034857,33,12.109179094266384,Jos.Allen
2019,2019_11_BUF_MIA,MIA,00-0023682,53,-6.209069774820702,R.Fitzpatrick
2019,2019_11_CHI_LA,CHI,00-0026544,6,-4.849137832876295,C.Daniel
2019,2019_11_CHI_LA,CHI,00-0033869,44,-7.8386996621154434,M.Trubisky
2019,2019_11_CHI_LA,LA,00-0033106,18,5.149333823850611,J.Goff
2019,2019_11_CIN_OAK,CIN,00-0035652,36,-20.533691165949843,R.Finley
2019,2019_11_CIN_OAK,LV,00-0031280,32,6.931831704900247,D.Carr
2019,2019_11_DAL_DET,DAL,00-0033077,47,21.157754758900357,D.Prescott
2019,2019_11_DAL_DET,DET,00-0032436,30,4.532903495463077,J.Driskel
2019,2019_11_DEN_MIN,DEN,00-0032434,41,-6.15327095373989,B.Allen
2019,2019_11_DEN_MIN,DEN,00-0034348,1,2.553815155522898,C.Sutton
2019,2019_11_DEN_MIN,MIN,00-0029604,41,6.8499090794213116,K.Cousins
2019,2019_11_HOU_BAL,BAL,00-0024417,1,-2.624801553087309,S.Koch
2019,2019_11_HOU_BAL,BAL,00-0029665,2,0.8829059146810323,R.Griffin III
2019,2019_11_HOU_BAL,BAL,00-0034796,24,20.093271738768806,L.Jackson
2019,2019_11_HOU_BAL,HOU,00-0031288,2,-4.611413627571892,A.McCarron
2019,2019_11_HOU_BAL,HOU,00-0033537,35,-17.663476990528228,D.Watson
2019,2019_11_JAX_IND,IND,00-0033119,27,-0.3232262677651341,J.Brissett
2019,2019_11_JAX_IND,JAX,00-0029567,50,-5.675666715112677,N.Foles
2019,2019_11_KC_LAC,KC,00-0033873,33,-1.7647045655362672,P.Mahomes
2019,2019_11_KC_LAC,LAC,00-0022942,53,-2.317023142946332,P.Rivers
2019,2019_11_NE_PHI,NE,00-0019596,48,-5.90288433864299,T.Brady
2019,2019_11_NE_PHI,NE,00-0027150,1,3.612264456693083,J.Edelman
2019,2019_11_NE_PHI,PHI,00-0032950,44,-15.842970790836137,C.Wentz
2019,2019_11_NO_TB,NO,00-0020531,35,11.7335873374257,D.Brees
2019,2019_11_NO_TB,NO,00-0033357,1,-2.2278687220532447,T.Hill
2019,2019_11_NO_TB,TB,00-0031503,53,-10.20114450884779,J.Winston
2019,2019_11_NYJ_WAS,NYJ,00-0028064,1,-0.5224094889126718,B.Powell
2019,2019_11_NYJ_WAS,NYJ,00-0034869,32,11.110092963160064,S.Darnold
2019,2019_11_NYJ_WAS,WAS,00-0035232,43,-13.57301381715363,D.Haskins
2019,2019_11_PIT_CLE,CLE,00-0034855,33,1.083247806824918,B.Mayfield
2019,2019_11_PIT_CLE,PIT,00-0034771,48,-29.0768252029465,M.Rudolph
2019,2019_12_BAL_LA,BAL,00-0029665,4,0.9771440128180009,R.Griffin III
2019,2019_12_BAL_LA,BAL,00-0034796,22,23.362486132537015,L.Jackson
2019,2019_12_BAL_LA,LA,00-0033106,39,-9.273339710424139,J.Goff
2019,2019_12_CAR_NO,CAR,00-0034577,41,12.527069943798278,K.Allen
2019,2019_12_CAR_NO,NO,00-0020531,40,8.779703674194804,D.Brees
2019,2019_12_DAL_NE,DAL,00-0033077,33,-6.486218234025767,D.Prescott
2019,2019_12_DAL_NE,NE,00-0019596,39,-6.427478578120861,T.Brady
2019,2019_12_DEN_BUF,BUF,00-0034857,25,3.2645569240044723,J.Allen
2019,2019_12_DEN_BUF,DEN,00-0032434,29,-17.46525665276597,B.Allen
2019,2019_12_DET_WAS,DET,00-0032436,39,-3.060989034789696,J.Driskel
2019,2019_12_DET_WAS,WAS,00-0034928,1,-0.3598180672270246,S.Sims
2019,2019_12_DET_WAS,WAS,00-0035232,32,-13.104089282985012,D.Haskins
2019,2019_12_GB_SF,GB,00-0023459,39,-17.03164490051847,A.Rodgers
2019,2019_12_GB_SF,GB,00-0034177,4,-0.45442071673460305,T.Boyle
2019,2019_12_GB_SF,SF,00-0031345,22,8.171917855273517,J.Garoppolo
2019,2019_12_IND_HOU,HOU,00-0033537,31,7.496709455318575,D.Watson
2019,2019_12_IND_HOU,IND,00-0033119,25,-0.8763364603960389,J.Brissett
2019,2019_12_JAX_TEN,JAX,00-0029567,53,-0.3292120964075631,N.Foles
2019,2019_12_JAX_TEN,TEN,00-0029701,19,12.157669562118826,R.Tannehill
2019,2019_12_MIA_CLE,CLE,00-0034855,35,13.642490753519667,B.Mayfield
2019,2019_12_MIA_CLE,MIA,00-0023682,42,-4.805927489418536,R.Fitzpatrick
2019,2019_12_NYG_CHI,CHI,00-0033869,43,-5.523383856229131,M.Trubisky
2019,2019_12_NYG_CHI,NYG,00-0035710,37,-14.12860940907298,D.Jones
2019,2019_12_OAK_NYJ,LV,00-0030520,7,-3.6604125986341387,M.Glennon
2019,2019_12_OAK_NYJ,LV,00-0031280,27,-7.196215271231909,D.Carr
2019,2019_12_OAK_NYJ,NYJ,00-0034869,30,15.29562134842308,S.Darnold
2019,2019_12_PIT_CIN,CIN,00-0035652,30,-8.209553244411424,R.Finley
2019,2019_12_PIT_CIN,PIT,00-0034771,17,-6.171285589978724,M.Rudolph
2019,2019_12_PIT_CIN,PIT,00-0035577,13,0.5910031308723072,D.Hodges
2019,2019_12_SEA_PHI,PHI,00-0032950,48,-9.672012997340726,C.Wentz
2019,2019_12_SEA_PHI,SEA,00-0029263,31,-3.7124950770200336,R.Wilson
2019,2019_12_TB_ATL,ATL,00-0022787,10,3.4859237429774366,M.Schaub
2019,2019_12_TB_ATL,ATL,00-0026143,52,-14.449115160395104,M.Ryan
2019,2019_12_TB_ATL,TB,00-0031503,28,13.716532181046768,J.Winston
2019,2019_13_BUF_DAL,BUF,00-0031051,1,3.1874308812548406,J.Brown
2019,2019_13_BUF_DAL,BUF,00-0034857,28,10.554694567948447,J.Allen
2019,2019_13_BUF_DAL,DAL,00-0033077,54,-5.236010317697872,D.Prescott
2019,2019_13_CHI_DET,CHI,00-0033869,39,11.145416222454514,M.Trubisky
2019,2019_13_CHI_DET,DET,00-0035040,40,4.354348865508415,D.Blough
2019,2019_13_CLE_PIT,CLE,00-0031395,2,-0.05568085648701526,G.Gilbert
2019,2019_13_CLE_PIT,CLE,00-0034855,37,-4.571336100043382,B.Mayfield
2019,2019_13_CLE_PIT,PIT,00-0035577,22,4.455062852737383,D.Hodges
2019,2019_13_GB_NYG,GB,00-0023459,33,18.354591350344165,A.Rodgers
2019,2019_13_GB_NYG,NYG,00-0035710,37,-4.173330319645915,D.Jones
2019,2019_13_LAC_DEN,DEN,00-0035704,28,-2.5017710213233375,D.Lock
2019,2019_13_LAC_DEN,LAC,00-0022942,32,3.9527934972364878,P.Rivers
2019,2019_13_LA_ARI,ARI,00-0035228,40,-24.736148893774953,K.Murray
2019,2019_13_LA_ARI,LA,00-0031407,2,-1.4286358838435262,B.Bortles
2019,2019_13_LA_ARI,LA,00-0033106,43,23.650386435538607,J.Goff
2019,2019_13_MIN_SEA,MIN,00-0029604,38,1.1532936525716688,K.Cousins
2019,2019_13_MIN_SEA,SEA,00-0029263,33,3.217296578132535,R.Wilson
2019,2019_13_NE_HOU,HOU,00-0030564,1,1.30336453410564,D.Hopkins
2019,2019_13_NE_HOU,HOU,00-0033537,28,11.262575290922541,D.Watson
2019,2019_13_NE_HOU,NE,00-0019596,51,2.3589809556103836,T.Brady
2019,2019_13_NO_ATL,ATL,00-0026143,59,-15.7993066507741,M.Ryan
2019,2019_13_NO_ATL,NO,00-0020531,30,-0.6099195163120907,D.Brees
2019,2019_13_NO_ATL,NO,00-0033357,1,-0.6327455985592678,T.Hill
2019,2019_13_NYJ_CIN,CIN,00-0027973,38,1.9380814304857192,A.Dalton
2019,2019_13_NYJ_CIN,NYJ,00-0034869,52,-9.570951322816894,S.Darnold
2019,2019_13_OAK_KC,KC,00-0033873,30,4.820503929965443,P.Mahomes
2019,2019_13_OAK_KC,LV,00-0031280,32,-4.718927375815832,D.Carr
2019,2019_13_PHI_MIA,MIA,00-0023682,44,13.648302068206482,R.Fitzpatrick
2019,2019_13_PHI_MIA,MIA,00-0033400,1,2.270358375797514,M.Haack
2019,2019_13_PHI_MIA,PHI,00-0032950,48,9.645712658844774,C.Wentz
2019,2019_13_SF_BAL,BAL,00-0034796,24,-1.7514426118803197,L.Jackson
2019,2019_13_SF_BAL,SF,00-0031345,23,2.0950204219706094,J.Garoppolo
2019,2019_13_TB_JAX,JAX,00-0029567,17,-16.524362469441257,N.Foles
2019,2019_13_TB_JAX,JAX,00-0035289,30,-10.503099735491443,G.Minshew II
2019,2019_13_TB_JAX,TB,00-0031503,37,-0.6321676111113401,J.Winston
2019,2019_13_TEN_IND,IND,00-0033119,43,2.0311345767800493,J.Brissett
2019,2019_13_TEN_IND,TEN,00-0029701,28,-5.286026863336655,R.Tannehill
2019,2019_13_WAS_CAR,CAR,00-0034577,53,-4.927919475536328,K.Allen
2019,2019_13_WAS_CAR,WAS,00-0035232,31,-7.454845916209514,D.Haskins
2019,2019_14_BAL_BUF,BAL,00-0034796,26,0.8848434259480875,L.Jackson
2019,2019_14_BAL_BUF,BUF,00-0034857,46,-21.165468544086924,J.Allen
2019,2019_14_CAR_ATL,ATL,00-0026143,35,6.021550605096908,M.Ryan
2019,2019_14_CAR_ATL,CAR,00-0034577,46,-7.063137498996623,K.Allen
2019,2019_14_CIN_CLE,CIN,00-0027973,38,-5.403794318249083,A.Dalton
2019,2019_14_CIN_CLE,CIN,00-0032543,1,1.738960771006532,A.Erickson
2019,2019_14_CIN_CLE,CLE,00-0034855,25,-2.0525938086799362,B.Mayfield
2019,2019_14_DAL_CHI,CHI,00-0033869,33,6.325277312227298,M.Trubisky
2019,2019_14_DAL_CHI,DAL,00-0033077,51,3.320981071596726,D.Prescott
2019,2019_14_DEN_HOU,DEN,00-0035704,28,18.062158874870907,D.Lock
2019,2019_14_DEN_HOU,HOU,00-0033537,52,-2.662071828475332,D.Watson
2019,2019_14_DET_MIN,DET,00-0035040,45,-9.511849442909838,D.Blough
2019,2019_14_DET_MIN,MIN,00-0029604,31,5.661337909140102,K.Cousins
2019,2019_14_IND_TB,IND,00-0033119,38,3.6759006027705206,J.Brissett
2019,2019_14_IND_TB,TB,00-0029857,4,-0.6239215268287808,R.Griffin
2019,2019_14_IND_TB,TB,00-0031503,46,11.369366629482126,J.Winston
2019,2019_14_KC_NE,KC,00-0033873,41,4.093982738826991,P.Mahomes
2019,2019_14_KC_NE,NE,00-0019596,39,-19.551673256053785,T.Brady
2019,2019_14_KC_NE,NE,00-0031062,1,2.000194003863726,J.White
2019,2019_14_LAC_JAX,JAX,00-0034437,1,3.129167773993686,L.Cooke
2019,2019_14_LAC_JAX,JAX,00-0035289,39,-14.160623687203042,G.Minshew II
2019,2019_14_LAC_JAX,LAC,00-0022942,23,25.134482017184357,P.Rivers
2019,2019_14_LAC_JAX,LAC,00-0028118,5,2.537555277114734,T.Taylor
2019,2019_14_MIA_NYJ,MIA,00-0023682,39,-0.14676714025556703,R.Fitzpatrick
2019,2019_14_MIA_NYJ,NYJ,00-0034869,36,7.150493877548684,S.Darnold
2019,2019_14_NYG_PHI,NYG,00-0022803,32,-1.8309809216416104,E.Manning
2019,2019_14_NYG_PHI,PHI,00-0032950,53,4.140943845743566,C.Wentz
2019,2019_14_PIT_ARI,ARI,00-0035228,35,-6.1941266137987885,K.Murray
2019,2019_14_PIT_ARI,PIT,00-0035577,22,6.424207757214121,D.Hodges
2019,2019_14_SEA_LA,LA,00-0033106,31,7.798918965476332,J.Goff
2019,2019_14_SEA_LA,LA,00-0033908,1,-1.315011633846808,C.Kupp
2019,2019_14_SEA_LA,SEA,00-0029263,41,-6.852135051816544,R.Wilson
2019,2019_14_SF_NO,NO,00-0020531,41,17.10962359574371,D.Brees
2019,2019_14_SF_NO,NO,00-0033357,1,-2.269321998814121,T.Hill
2019,2019_14_SF_NO,SF,00-0027685,1,3.320115084410645,E.Sanders
2019,2019_14_SF_NO,SF,00-0031345,38,16.077425007985433,J.Garoppolo
2019,2019_14_TEN_OAK,LV,00-0031280,36,5.895140688720858,D.Carr
2019,2019_14_TEN_OAK,TEN,00-0029701,27,20.8976362926187,R.Tannehill
2019,2019_14_WAS_GB,GB,00-0023459,32,-4.439448292237184,A.Rodgers
2019,2019_14_WAS_GB,WAS,00-0035232,30,-1.2482837844371746,D.Haskins
2019,2019_15_ATL_SF,ATL,00-0026143,41,6.3931145418127935,M.Ryan
2019,2019_15_ATL_SF,SF,00-0031345,35,1.909074875855743,J.Garoppolo
2019,2019_15_BUF_PIT,BUF,00-0034857,26,-2.177453528624028,J.Allen
2019,2019_15_BUF_PIT,PIT,00-0035577,42,-15.777383124010331,D.Hodges
2019,2019_15_CHI_GB,CHI,00-0033869,55,-4.16544578886025,M.Trubisky
2019,2019_15_CHI_GB,GB,00-0023459,34,-4.5780847210553475,A.Rodgers
2019,2019_15_CLE_ARI,ARI,00-0035228,25,8.26595224342881,K.Murray
2019,2019_15_CLE_ARI,CLE,00-0034855,43,5.820094584514786,B.Mayfield
2019,2019_15_DEN_KC,DEN,00-0035704,42,-11.684357240162868,D.Lock
2019,2019_15_DEN_KC,KC,00-0023534,1,-0.947,D.Colquitt
2019,2019_15_DEN_KC,KC,00-0033873,38,11.102840472713133,P.Mahomes
2019,2019_15_HOU_TEN,HOU,00-0033537,28,4.84309092577314,D.Watson
2019,2019_15_HOU_TEN,TEN,00-0025825,1,-2.171806056809146,B.Kern
2019,2019_15_HOU_TEN,TEN,00-0029701,37,3.218491718972409,R.Tannehill
2019,2019_15_IND_NO,IND,00-0033119,35,-9.298494739778107,J.Brissett
2019,2019_15_IND_NO,NO,00-0020531,30,21.45337705979734,D.Brees
2019,2019_15_JAX_OAK,JAX,00-0035289,31,5.197744974069693,G.Minshew II
2019,2019_15_JAX_OAK,LV,00-0031280,40,4.54085112974043,D.Carr
2019,2019_15_LA_DAL,DAL,00-0033077,23,7.546712799960852,D.Prescott
2019,2019_15_LA_DAL,LA,00-0028872,1,2.856620193691924,J.Hekker
2019,2019_15_LA_DAL,LA,00-0033106,54,-7.040711897789035,J.Goff
2019,2019_15_MIA_NYG,MIA,00-0023682,44,0.8965209187145731,R.Fitzpatrick
2019,2019_15_MIA_NYG,NYG,00-0022803,29,1.8245274427172262,E.Manning
2019,2019_15_MIA_NYG,NYG,00-0029623,1,-0.04524400760419667,A.Tanney
2019,2019_15_MIN_LAC,LAC,00-0022942,42,-5.544166259584406,P.Rivers
2019,2019_15_MIN_LAC,MIN,00-0029604,25,6.197829872212926,K.Cousins
2019,2019_15_NE_CIN,CIN,00-0027973,31,-12.47257234520264,A.Dalton
2019,2019_15_NE_CIN,NE,00-0019596,31,-2.432835970476878,T.Brady
2019,2019_15_NYJ_BAL,BAL,00-0029665,1,-0.4054707589093596,R.Griffin III
2019,2019_15_NYJ_BAL,BAL,00-0034796,24,16.660204839456128,L.Jackson
2019,2019_15_NYJ_BAL,NYJ,00-0034869,34,-6.9406127839287395,S.Darnold
2019,2019_15_PHI_WAS,PHI,00-0032950,45,8.343518647963023,C.Wentz
2019,2019_15_PHI_WAS,WAS,00-0035232,29,2.310648237058869,D.Haskins
2019,2019_15_SEA_CAR,CAR,00-0033280,1,-0.5022525833919644,C.McCaffrey
2019,2019_15_SEA_CAR,CAR,00-0034577,41,-3.428155710259505,K.Allen
2019,2019_15_SEA_CAR,SEA,00-0029263,28,18.201900757701637,R.Wilson
2019,2019_15_SEA_CAR,SEA,00-0029664,1,-2.873463816009462,J.Gordon
2019,2019_15_TB_DET,DET,00-0035040,45,-17.774516751581064,D.Blough
2019,2019_15_TB_DET,TB,00-0031503,44,25.19753678555223,J.Winston
2019,2019_16_ARI_SEA,ARI,00-0031589,10,-1.011624104329182,B.Hundley
2019,2019_16_ARI_SEA,ARI,00-0035228,19,1.1456330394642924,K.Murray
2019,2019_16_ARI_SEA,SEA,00-0029263,36,-4.792532508837832,R.Wilson
2019,2019_16_BAL_CLE,BAL,00-0034796,31,11.637955202615062,L.Jackson
2019,2019_16_BAL_CLE,CLE,00-0033923,1,-1.2235224395990372,K.Hunt
2019,2019_16_BAL_CLE,CLE,00-0034855,34,0.7955105660646726,B.Mayfield
2019,2019_16_BUF_NE,BUF,00-0034857,30,2.794375504800187,J.Allen
2019,2019_16_BUF_NE,NE,00-0019596,34,13.238162050741288,T.Brady
2019,2019_16_CAR_IND,CAR,00-0031363,1,3.804443590459414,M.Palardy
2019,2019_16_CAR_IND,CAR,00-0035251,49,-13.358381865001643,W.Grier
2019,2019_16_CAR_IND,IND,00-0033119,30,-7.468024883182581,J.Brissett
2019,2019_16_CIN_MIA,CIN,00-0027973,61,12.634464835428167,A.Dalton
2019,2019_16_CIN_MIA,MIA,00-0023682,54,18.073566658829805,R.Fitzpatrick
2019,2019_16_DAL_PHI,DAL,00-0033077,46,-4.595026499383961,D.Prescott
2019,2019_16_DAL_PHI,PHI,00-0032950,41,8.312862941083367,C.Wentz
2019,2019_16_DET_DEN,DEN,00-0034959,1,2.3515461592469364,A.Beck
2019,2019_16_DET_DEN,DEN,00-0035704,33,4.99092150248779,D.Lock
2019,2019_16_DET_DEN,DET,00-0035040,28,-5.202768579759034,D.Blough
2019,2019_16_GB_MIN,GB,00-0023459,44,-7.240831446230075,A.Rodgers
2019,2019_16_GB_MIN,MIN,00-0029604,36,-22.886030545295142,K.Cousins
2019,2019_16_GB_MIN,MIN,00-0031588,1,-1.8194127251044847,S.Diggs
2019,2019_16_HOU_TB,HOU,00-0033537,37,-7.386854507294796,D.Watson
2019,2019_16_HOU_TB,TB,00-0031503,51,-5.349955617297429,J.Winston
2019,2019_16_JAX_ATL,ATL,00-0026143,46,10.304423077593379,M.Ryan
2019,2019_16_JAX_ATL,JAX,00-0034437,1,3.0307770369108766,L.Cooke
2019,2019_16_JAX_ATL,JAX,00-0035289,35,-5.710334351941012,G.Minshew II
2019,2019_16_KC_CHI,CHI,00-0033869,36,-13.87872943990328,M.Trubisky
2019,2019_16_KC_CHI,KC,00-0033873,34,13.731599748772641,P.Mahomes
2019,2019_16_LA_SF,LA,00-0033106,46,3.8130333844402817,J.Goff
2019,2019_16_LA_SF,SF,00-0031345,33,-7.011212694991933,J.Garoppolo
2019,2019_16_NO_TEN,NO,00-0020531,41,8.603932130417347,D.Brees
2019,2019_16_NO_TEN,NO,00-0033357,2,-0.7296276144916192,T.Hill
2019,2019_16_NO_TEN,TEN,00-0029701,32,7.584374770696741,R.Tannehill
2019,2019_16_NYG_WAS,NYG,00-0035710,43,25.374578873227488,D.Jones
2019,2019_16_NYG_WAS,WAS,00-0028986,23,3.081538733706111,C.Keenum
2019,2019_16_NYG_WAS,WAS,00-0035232,17,10.157755331660155,D.Haskins
2019,2019_16_NYG_WAS,WAS,00-0035297,1,0.9028711734572425,K.Harmon
2019,2019_16_OAK_LAC,LAC,00-0022942,40,4.6298117137430435,P.Rivers
2019,2019_16_OAK_LAC,LV,00-0031280,33,14.51761896442622,D.Carr
2019,2019_16_PIT_NYJ,NYJ,00-0034869,28,-5.245636233811811,S.Darnold
2019,2019_16_PIT_NYJ,PIT,00-0034771,21,4.497013232449198,M.Rudolph
2019,2019_16_PIT_NYJ,PIT,00-0035577,20,-8.992433355015237,D.Hodges
2019,2019_17_ARI_LA,ARI,00-0031589,1,-0.5045322114601731,B.Hundley
2019,2019_17_ARI_LA,ARI,00-0035228,42,8.141943324136106,K.Murray
2019,2019_17_ARI_LA,LA,00-0033106,46,14.837684163383047,J.Goff
2019,2019_17_ATL_TB,ATL,00-0026143,57,-6.256774169398276,M.Ryan
2019,2019_17_ATL_TB,TB,00-0031503,25,-6.649327619275794,J.Winston
2019,2019_17_CHI_MIN,CHI,00-0033869,41,-1.791231699577068,M.Trubisky
2019,2019_17_CHI_MIN,MIN,00-0032245,21,-4.060896042318954,S.Mannion
2019,2019_17_CLE_CIN,CIN,00-0027973,29,6.086425417309972,A.Dalton
2019,2019_17_CLE_CIN,CLE,00-0034855,33,2.1772667544331625,B.Mayfield
2019,2019_17_GB_DET,DET,00-0026035,1,1.9585355066228658,D.Amendola
2019,2019_17_GB_DET,DET,00-0035040,30,-15.530891248474004,D.Blough
2019,2019_17_GB_DET,GB,00-0023459,56,7.578175550006425,A.Rodgers
2019,2019_17_IND_JAX,IND,00-0033119,28,-6.352993607986505,J.Brissett
2019,2019_17_IND_JAX,JAX,00-0035289,43,10.125502467587332,G.Minshew II
2019,2019_17_LAC_KC,KC,00-0033873,25,-2.1406239386015176,P.Mahomes
2019,2019_17_LAC_KC,LAC,00-0022942,49,8.980427288101055,P.Rivers
2019,2019_17_MIA_NE,MIA,00-0023682,43,12.111085671861165,R.Fitzpatrick
2019,2019_17_MIA_NE,MIA,00-0030669,2,0.9425211698981002,A.Wilson
2019,2019_17_MIA_NE,MIA,00-0033400,1,-2.8551007392816246,M.Haack
2019,2019_17_MIA_NE,NE,00-0019596,30,0.15550188838013268,T.Brady
2019,2019_17_NO_CAR,CAR,00-0034577,42,2.7234107259542784,K.Allen
2019,2019_17_NO_CAR,CAR,00-0035251,9,-14.820948919514194,W.Grier
2019,2019_17_NO_CAR,NO,00-0020531,30,18.676652229914907,D.Brees
2019,2019_17_NO_CAR,NO,00-0031237,2,0.8439147740136832,T.Bridgewater
2019,2019_17_NYJ_BUF,BUF,00-0030533,35,-7.374310926419881,M.Barkley
2019,2019_17_NYJ_BUF,BUF,00-0034857,5,-4.213322689058259,J.Allen
2019,2019_17_NYJ_BUF,NYJ,00-0034869,38,1.8268700735310097,S.Darnold
2019,2019_17_OAK_DEN,DEN,00-0035704,30,4.8579753252678906,D.Lock
2019,2019_17_OAK_DEN,LV,00-0031280,48,9.105802987678064,D.Carr
2019,2019_17_PHI_NYG,NYG,00-0035710,51,-8.73405437365131,D.Jones
2019,2019_17_PHI_NYG,PHI,00-0032950,41,5.756273360587841,C.Wentz
2019,2019_17_PIT_BAL,BAL,00-0029665,24,-7.272128388899868,R.Griffin III
2019,2019_17_PIT_BAL,PIT,00-0035577,27,-13.891910077316645,D.Hodges
2019,2019_17_SF_SEA,SEA,00-0029263,40,11.315391886630096,R.Wilson
2019,2019_17_SF_SEA,SF,00-0031345,25,14.276620725294734,J.Garoppolo
2019,2019_17_TEN_HOU,HOU,00-0031288,40,-3.6366681246145163,A.McCarron
2019,2019_17_TEN_HOU,TEN,00-0029701,20,13.83002557992586,R.Tannehill
2019,2019_17_TEN_HOU,TEN,00-0032268,1,1.7300607514334843,M.Mariota
2019,2019_17_WAS_DAL,DAL,00-0033077,36,8.373965136810554,D.Prescott
2019,2019_17_WAS_DAL,WAS,00-0028986,39,-18.784486305229137,C.Keenum
2019,2019_18_BUF_HOU,BUF,00-0031051,1,2.355218402517494,J.Brown
2019,2019_18_BUF_HOU,BUF,00-0034857,48,-2.2684457291077007,J.Allen
2019,2019_18_BUF_HOU,HOU,00-0033537,33,6.051862829046311,D.Watson
2019,2019_18_MIN_NO,MIN,00-0029604,33,12.499285034207773,K.Cousins
2019,2019_18_MIN_NO,MIN,00-0031588,1,-1.5197308701463044,S.Diggs
2019,2019_18_MIN_NO,NO,00-0020531,36,-14.271743136673809,D.Brees
2019,2019_18_MIN_NO,NO,00-0033357,1,3.2679588066530414,T.Hill
2019,2019_18_SEA_PHI,PHI,00-0021206,30,-4.132982522372909,J.McCown
2019,2019_18_SEA_PHI,PHI,00-0032950,5,-5.258603436872363,C.Wentz
2019,2019_18_SEA_PHI,SEA,00-0029263,31,14.673623143976828,R.Wilson
2019,2019_18_TEN_NE,NE,00-0019596,37,-3.114878125000261,T.Brady
2019,2019_18_TEN_NE,TEN,00-0029701,16,-1.4406563657103106,R.Tannehill
2019,2019_18_TEN_NE,TEN,00-0032268,1,-0.20805239491164684,M.Mariota
2019,2019_19_HOU_KC,HOU,00-0030085,1,-2.030570574104786,K.Stills
2019,2019_19_HOU_KC,HOU,00-0033537,55,4.821797304570984,D.Watson
2019,2019_19_HOU_KC,KC,00-0031325,1,-0.8703417091164738,S.Watkins
2019,2019_19_HOU_KC,KC,00-0033873,35,19.084861771635083,P.Mahomes
2019,2019_19_MIN_SF,MIN,00-0029604,35,-15.275711418840094,K.Cousins
2019,2019_19_MIN_SF,SF,00-0031345,21,-0.7077129098924204,J.Garoppolo
2019,2019_19_SEA_GB,GB,00-0023459,29,12.953256398410304,A.Rodgers
2019,2019_19_SEA_GB,SEA,00-0029263,36,10.643014964537869,R.Wilson
2019,2019_19_TEN_BAL,BAL,00-0034796,63,-12.086317282697912,L.Jackson
2019,2019_19_TEN_BAL,TEN,00-0029701,15,-0.004197722591925412,R.Tannehill
2019,2019_19_TEN_BAL,TEN,00-0032764,1,2.309003423550166,D.Henry
2019,2019_20_GB_SF,GB,00-0023459,43,9.823996093109717,A.Rodgers
2019,2019_20_GB_SF,SF,00-0031345,9,-0.3445277052328719,J.Garoppolo
